field_name,description,aliases,tags,data_type,full_path
Account,Provides the details to identify an account.,"acc_no, iban",Account Info,string,Account
Amount,Amount of money in the cash transaction entry.,,General,number,Amount
ProductDetails.Segment,"Market segmentation is a marketing term referring to the aggregating of prospective buyers into groups, or segments, that have common needs and respond similarly to a marketing action. Market segmentation enables companies to target different categories of consumers who perceive the full value of certain products and services differently from one another.
Read more: Market Segmentation http://www.investopedia.com/terms/m/marketsegmentation.asp#ixzz4gfEEalTd 
With respect to BCA products, they are segmented in relation to different markets that they wish to focus on.",,General,string,ProductDetails.Segment
ProductDetails.FeeFreeLength,The length/duration of the fee free period,,General,string,ProductDetails.FeeFreeLength
ProductDetails.FeeFreeLengthPeriod,"The unit of period (days, weeks, months etc.) of the promotional length",,General,string,ProductDetails.FeeFreeLengthPeriod
ProductDetails.Notes,Optional additional notes to supplement the Core product details,,General,string,ProductDetails.Notes
CreditInterest,Details about the interest that may be payable to the BCA account holders,,General,string,CreditInterest
CreditInterest.TierBandSet,The group of tiers or bands for which credit interest can be applied.,,General,string,CreditInterest.TierBandSet
Overdraft,Field representing Overdraft in Open Banking context.,,General,string,Overdraft
Overdraft.Notes,Associated Notes about the overdraft rates,,General,string,Overdraft.Notes
Overdraft.OverdraftTierBandSet,Tier band set details,,General,string,Overdraft.OverdraftTierBandSet
OtherFeesCharges,Contains details of fees and charges which are not associated with either Overdraft or features/benefits,,General,string,OtherFeesCharges
Code,"Standard code value identifying a type or status, often from an Open Banking approved code list.",,General,string,Code
SubCode,Specifies the sub-product family within a specific family.,,General,string,SubCode
Reference,"Unique reference, as assigned by the creditor, to unambiguously refer to the payment transaction.
Usage: If available, this reference is sent by the creditor to the debtor.
Usage: This reference should be included in structured remittance information, case unstructured remittance information is not used.",,General,string,Reference
CreditorAgent,Financial institution servicing an account for the creditor.,,Payment Initiation,string,CreditorAgent
CreditorAccount,Unambiguous identification of the account of the creditor to which a credit entry will be posted as a result of the payment transaction.,"acc_no, iban","Account Info, Payment Initiation",string,CreditorAccount
Identification,"Unique identifier used to indicate an account, entity, or transaction reference.","Identifierentification, identification",General,string,Identification
Identification,"Unique identifier used to indicate an account, entity, or transaction reference.","Identifierentification, identification",General,string,Identification
SourceCurrency,Currency from which an amount is to be converted in a currency conversion.,,General,string,SourceCurrency
TargetCurrency,Currency into which an amount is to be converted in a currency conversion.,,General,string,TargetCurrency
UnitCurrency,"Currency in which the rate of exchange is expressed in a currency exchange. In the example 1GBP = xxxCUR, the unit currency is GBP.",,General,string,UnitCurrency
ExchangeRate,"Factor used to convert an amount from one currency into another. This reflects the price at which one currency was bought with another currency.
Usage: ExchangeRate expresses the ratio between UnitCurrency and QuotedCurrency (ExchangeRate = UnitCurrency/QuotedCurrency).",,General,string,ExchangeRate
ContractIdentification,Unique identification to unambiguously identify the foreign exchange contract.,"ContractIdentifierentification, contractidentification",General,string,ContractIdentification
QuotationDate,"Date and time at which an exchange rate is quoted. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,QuotationDate
InstructedAmount,"Amount of money to be moved between the debtor and creditor, before deduction of charges, expressed in the currency as ordered by the initiating party.",,General,number,InstructedAmount
InstructedAmount.Amount,The amount of the instructed payment.,,General,number,InstructedAmount.Amount
InstructedAmount.Currency,The currency of the instructed payment.,,General,number,InstructedAmount.Currency
Message,"A description of the error that occurred. e.g., 'A mandatory field isn't supplied' or 'RequestedExecutionDateTime must be in future'
OBL doesn't standardise this field",,General,string,Message
Path,"Recommended but optional reference to the JSON Path of the field with error, e.g., Data.Initiation.InstructedAmount.Currency",,General,string,Path
Url,"URL to help remediate the problem, or provide more information, or to API Reference, or help etc",,General,string,Url
Id,"A unique reference for the error instance, for audit purposes, in case of unknown/unclassified errors.","id, Identifier",General,string,Id
Code,"Standard code value identifying a type or status, often from an Open Banking approved code list.",,General,string,Code
Message,Deprecated <br />Brief Error message,,General,string,Message
MandateIdentification,"Unique identification, as assigned by the creditor, to unambiguously identify the mandate.","mandateidentification, MandateIdentifierentification",General,string,MandateIdentification
FirstPaymentDateTime,The date on which the first payment for a recurrent credit transfer will be made.,,General,datetime,FirstPaymentDateTime
RecurringPaymentDateTime,"The date on which the first recurring payment for a Standing Order schedule will be made. 
Usage: This must be populated only if the first recurring date is different to the first payment date. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,RecurringPaymentDateTime
FinalPaymentDateTime,The date on which the final payment for a recurrent credit transfer will be made.,,General,datetime,FinalPaymentDateTime
Reason,Reason for the setup of the credit transfer mandate.,,General,string,Reason
MerchantName,Name by which the merchant is known.,,General,string,MerchantName
MerchantCategoryCode,"Category code conform to ISO 18245, related to the type of services or goods the merchant provides for the transaction.",,General,string,MerchantCategoryCode
ProductDetails.Segment,"Market segmentation is a marketing term referring to the aggregating of prospective buyers into groups, or segments, that have common needs and respond similarly to a marketing action. Market segmentation enables companies to target different categories of consumers who perceive the full value of certain products and services differently from one another.
Read more: Market Segmentation http://www.investopedia.com/terms/m/marketsegmentation.asp#ixzz4gfEEalTd 
With respect to PCA products, they are segmented in relation to different markets that they wish to focus on.",,General,string,ProductDetails.Segment
ProductDetails.MonthlyMaximumCharge,The maximum relevant charges that could accrue as defined fully in Part 7 of the CMA order,,General,string,ProductDetails.MonthlyMaximumCharge
CreditInterest,Details about the interest that may be payable to the PCA account holders,,General,string,CreditInterest
Overdraft,"Details about Overdraft rates, fees & charges",,General,string,Overdraft
OtherFeesCharges,Contains details of fees and charges which are not associated with either borrowing or features/benefits,,General,string,OtherFeesCharges
OtherFeesCharges.FeeChargeDetail,Other fees/charges details,,General,string,OtherFeesCharges.FeeChargeDetail
OtherFeesCharges.FeeChargeCap,Details about any caps (maximum charges) that apply to a particular fee/charge,,General,string,OtherFeesCharges.FeeChargeCap
BeneficialOwnership,A flag to indicate a party's beneficial ownership of the related account,,General,string,BeneficialOwnership
Account,Relationship to the Account resource.,"acc_no, iban",Account Info,string,Account
Account.Related,Absolute URI to the related resource.,"acc_no, iban",Account Info,string,Account.Related
Account.Id,Unique identification as assigned by the ASPSP to uniquely identify the related resource.,"acc_no, account.id, iban, Account.Identifier",Account Info,string,Account.Id
Department,Identification of a division of a large organisation or building.,,General,string,Department
SubDepartment,Identification of a sub-division of a large organisation or building.,,General,string,SubDepartment
CountrySubDivision,"Identifies a subdivision of a country such as state, region, county.",,General,string,CountrySubDivision
Country,Nation with its own government.,,General,string,Country
Data,The data payload of the response.,,General,string,Data
Links,Links relevant to the payload,,General,string,Links
Meta,Meta Data relevant to the payload,,General,string,Meta
Data.TotalValue,Combined sum of all Amounts in the accounts base currency,,General,number,Data.TotalValue
Data.ExpirationDateTime,"Specified date and time the permissions will expire.
If this is not populated, the permissions will be open ended. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.ExpirationDateTime
Data.TransactionFromDateTime,"Specified start date and time for the transaction query period.
If this is not populated, the start date will be open ended, and data will be returned from the earliest available transaction. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00","transId, txn",Transaction History,datetime,Data.TransactionFromDateTime
Data.TransactionToDateTime,"Specified end date and time for the transaction query period.
If this is not populated, the end date will be open ended, and data will be returned to the latest available transaction. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00","transId, txn",Transaction History,datetime,Data.TransactionToDateTime
Risk,The Risk payload is a risk assessment that the TPP performs on the payment initiation.,,Risk Assessment,string,Risk
Data.ConsentId,Unique identification as assigned to identify the account access consent resource.,"data.consentid, Data.ConsentIdentifier",Consent Management,string,Data.ConsentId
Data.Status,Specifies the status of consent resource in code form.,,General,string,Data.Status
Data.StatusReason,Specifies the status reason.,,General,string,Data.StatusReason
Data,Aligning with the read write specs structure.,,General,string,Data
InstructedAmount,"Amount of money to be moved between the debtor and creditor, before deduction of charges, expressed in the currency as ordered by the initiating party.
Usage: This amount has to be transported unchanged through the transaction chain.",,General,number,InstructedAmount
RemittanceInformation,"Information supplied to enable the matching of an entry with the items that the transfer is intended to settle, such as commercial invoices in an accounts' receivable system.",,General,string,RemittanceInformation
CreationDateTime,"Date and time at which the resource was created. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,CreationDateTime
TotalValue,Combined sum of all Amounts in the accounts base currency,,General,number,TotalValue
StatusReasonCode,"Specifies the status reason in a code form. 
 For a full description see `OBExternalStatusReason1Code` [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,StatusReasonCode
StatusReasonDescription,Description supporting the StatusReasonCode.,,General,string,StatusReasonDescription
Path,Recommended but optional reference to JSON path if relevant to the StatusReasonCode.,,General,string,Path
TransactionId,Unique identifier for the transaction within an servicing institution. This identifier is both unique and immutable.,"transId, transactionid, TransactionIdentifier, txn",Transaction History,string,TransactionId
CreditDebitIndicator,Indicates whether a transaction or balance is a credit or a debit.,,General,enum,CreditDebitIndicator
BookingDateTime,Date and time when an entry is posted to an account on the account servicer's books.,,General,datetime,BookingDateTime
Balance,Set of elements used to define the balance details.,,General,string,Balance
DebtorAccount,Unambiguous identification of the account of the debtor to which a debit entry will be made as a result of the transaction.,"acc_no, iban","Account Info, Payment Initiation",string,DebtorAccount
CardSchemeName,"Name of the card scheme. <br />
For a full list of enumeration values refer to `OBInternalCardSchemeType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,CardSchemeName
AuthorisationType,"The card authorisation type. <br />
For a full list of enumeration values refer to `OBInternalCardAuthorisationType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,AuthorisationType
Name,Name of the cardholder using the card instrument.,,General,string,Name
Identification,"Unique identifier used to indicate an account, entity, or transaction reference.","Identifierentification, identification",General,string,Identification
Amount,Amount of money of the cash balance after a transaction entry is applied to the account..,,General,number,Amount
Code,"Standard code value identifying a type or status, often from an Open Banking approved code list.",,General,string,Code
Issuer,The name or identifier of the organisation issuing the financial instrument or instruction.,,General,string,Issuer
Description,Description of the code and its usage on the ASPSP channel,,General,string,Description
Code,"Standard code value identifying a type or status, often from an Open Banking approved code list.",,General,string,Code
Message,Deprecated <br>Brief Error message,,General,string,Message
Data.ConsentId,Unique identification as assigned by the ASPSP to uniquely identify the funds confirmation consent resource.,"data.consentid, Data.ConsentIdentifier",Consent Management,string,Data.ConsentId
Data.Reference,"Unique reference, as assigned by the CBPII, to unambiguously refer to the request related to the payment transaction.",,General,string,Data.Reference
Data.InstructedAmount,Amount of money to be confirmed as available funds in the debtor account. Contains an Amount and a Currency.,,General,number,Data.InstructedAmount
Data.InstructedAmount.Amount,A number of monetary units specified in an active currency where the unit of currency is explicit and compliant with ISO 4217.,,General,number,Data.InstructedAmount.Amount
Data.InstructedAmount.Currency,"A code allocated to a currency by a Maintenance Agency under an international identification scheme, as described in the latest edition of the international standard ISO 4217 ""Codes for the representation of currencies and funds"".",,General,number,Data.InstructedAmount.Currency
Data.ExpirationDateTime,"Specified date and time the funds confirmation authorisation will expire.
 If this is not populated, the authorisation will be open ended. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.ExpirationDateTime
Data.DebtorAccount,Unambiguous identification of the account of the debtor to which a confirmation of funds consent will be applied.,"acc_no, iban","Account Info, Payment Initiation",string,Data.DebtorAccount
Data.DebtorAccount.SchemeName,"Name of the identification scheme, in a coded form as published in an external list. For a full list of values see `OBInternalAccountIdentification4Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)","acc_no, iban","Account Info, Payment Initiation",string,Data.DebtorAccount.SchemeName
Data.DebtorAccount.Identification,Identification assigned by an institution to identify an account. This identification is known by the account owner.,"acc_no, data.debtoraccount.identification, iban, Data.DebtorAccount.Identifierentification","Account Info, Payment Initiation",string,Data.DebtorAccount.Identification
Data.DebtorAccount.Name,"Name of the account, as assigned by the account servicing institution.
Usage: The account name is the name or names of the account owner(s) represented at an account level. The account name is not the product name or the nickname of the account.","acc_no, iban","Account Info, Payment Initiation",string,Data.DebtorAccount.Name
Data.DebtorAccount.SecondaryIdentification,"This is secondary identification of the account, as assigned by the account servicing institution. 
This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination).","Data.DebtorAccount.SecondaryIdentifierentification, acc_no, data.debtoraccount.secondaryidentification, iban","Account Info, Payment Initiation",string,Data.DebtorAccount.SecondaryIdentification
Data.ConsentId,Unique identification as assigned to identify the funds confirmation consent resource.,"data.consentid, Data.ConsentIdentifier",Consent Management,string,Data.ConsentId
Data.CreationDateTime,"Date and time at which the resource was created. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.CreationDateTime
Data.Status,Specifies the status of consent resource in code form. For a full list of values refer to `OBInternalConsentStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Status
Data.StatusUpdateDateTime,"Date and time at which the resource status was updated. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.StatusUpdateDateTime
Data.ExpirationDateTime,"Specified date and time the funds confirmation authorisation will expire.
If this is not populated, the authorisation will be open ended. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.ExpirationDateTime
Data.DebtorAccount.SchemeName,"Name of the identification scheme, in a coded form as published in an external list. For a full list of values refer to `OBInternalAccountIdentification4Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)","acc_no, iban","Account Info, Payment Initiation",string,Data.DebtorAccount.SchemeName
Data.FundsConfirmationId,Unique identification as assigned by the ASPSP to uniquely identify the funds confirmation resource.,"Data.FundsConfirmationIdentifier, data.fundsconfirmationid",General,string,Data.FundsConfirmationId
Data.FundsAvailable,Flag to indicate the result of a confirmation of funds check.,,General,string,Data.FundsAvailable
StatusReasonCode,"Specifies the status reason in a code form. 
 For a full list of values see `OBExternalStatusReason1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,StatusReasonCode
Path,"Optional reference to the JSON Path of the field when status reason refers to an object/field, e.g., Data.DebtorAccount.SchemeName",,General,string,Path
version,Field representing version in Open Banking context.,,General,string,version
link,Field representing link in Open Banking context.,,General,string,link
iss,Field representing iss in Open Banking context.,,General,string,iss
iat,Field representing iat in Open Banking context.,,General,string,iat
jti,Field representing jti in Open Banking context.,,General,string,jti
aud,Field representing aud in Open Banking context.,,General,string,aud
sub,Field representing sub in Open Banking context.,,General,string,sub
txn,Transaction Identifier.,,General,string,txn
toe,Field representing toe in Open Banking context.,,General,string,toe
events,The events that have occurred.,,General,string,events
subject_type,Subject type for the updated resource.,,General,string,subject_type
http://openbanking.org.uk/rid,Resource Id for the updated resource.,,General,string,http://openbanking.org.uk/rid
http://openbanking.org.uk/rty,Resource Type for the updated resource.,,General,string,http://openbanking.org.uk/rty
http://openbanking.org.uk/rlk,Resource links to other available versions of the resource.,,General,string,http://openbanking.org.uk/rlk
Message,"A description of the error that occurred. e.g., 'A mandatory field isn't supplied' or 'RequestedExecutionDateTime must be in future'
OBIE doesn't standardise this field",,General,string,Message
Data.CallbackUrl,"Callback URL for a TPP hosted service. Will be used by ASPSPs, in conjunction with the resource name, to construct a URL to send event notifications to.",,General,string,Data.CallbackUrl
Data.EventSubscriptionId,Unique identification as assigned by the ASPSP to uniquely identify the callback URL resource.,"Data.EventSubscriptionIdentifier, data.eventsubscriptionid",Event Notification,string,Data.EventSubscriptionId
maxEvents,Maximum number of events to be returned. A value of zero indicates the ASPSP should not return events even if available,,Event Notification,string,maxEvents
returnImmediately,Indicates whether an ASPSP should return a response immediately or provide a long poll,,General,string,returnImmediately
setErrs,An object that encapsulates all negative acknowledgements transmitted by the TPP,,General,string,setErrs
moreAvailable,A JSON boolean value that indicates if more unacknowledged event notifications are available to be returned.,,General,string,moreAvailable
sets,"A JSON object that contains zero or more nested JSON attributes. If there are no outstanding event notifications to be transmitted, the JSON object SHALL be empty.",,General,string,sets
CountPerPeriod,Number of instructions to be created and processed during the specified period .Specifies a frequency in terms of a count per period within a specified frequency type. Note: should not be used alongside `PointInTime`,,General,string,CountPerPeriod
Identification,"Unique identifier used to indicate an account, entity, or transaction reference.","Identifierentification, identification",General,string,Identification
Name,"Name of the account, as assigned by the account servicing institution.  Usage The account name is the name or names of the account owner(s) represented at an account level. The account name is not the product name or the nickname of the account.",,General,string,Name
SecondaryIdentification,"Secondary identification of the account, as assigned by the account servicing institution. This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination).","secondaryidentification, SecondaryIdentifierentification",General,string,SecondaryIdentification
SchemeName,"Name of the identification scheme in use, such as 'UK.OBIE.SortCodeAccountNumber'.",,General,string,SchemeName
Identification,"Unique identifier used to indicate an account, entity, or transaction reference.","Identifierentification, identification",General,string,Identification
Name,"^ Name of the account, as assigned by the account servicing institution.  Usage The account name is the name or names of the account owner(s) represented at an account level. The account name is not the product name or the nickname of the account.",,General,string,Name
SecondaryIdentification,"^ This is secondary identification of the account, as assigned by the account servicing institution.  This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination) | Max34Text","secondaryidentification, SecondaryIdentifierentification",General,string,SecondaryIdentification
Reason,Reason for the direct debit mandate to allow the user to distinguish between different mandates for the same creditor.,,General,string,Reason
StatusReasonCode,"Specifies the status reason in a code form 
 For more information and enum values see `OBExternalStatusReason1Code [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,StatusReasonCode
Issuer,The name or identifier of the organisation issuing the financial instrument or instruction.,,General,string,Issuer
Name,Name of the entity requiring the regulatory reporting information.,,General,string,Name
DebitCreditReportingIndicator,"Identifies whether the regulatory reporting information applies to the debit side, to the credit side or to both debit and credit sides of the transaction.  For a full list of values reefer to `OBExternalRegulatoryReportingType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,enum,DebitCreditReportingIndicator
PaymentContextCode,"Specifies the payment context, `OBInternalPaymentContext1Code`",,General,string,PaymentContextCode
MerchantCustomerIdentification,The unique customer identifier of the PSU with the merchant.,"MerchantCustomerIdentifierentification, merchantcustomeridentification",General,string,MerchantCustomerIdentification
ContractPresentIndicator,Indicates if Payee has a contractual relationship with the PISP.,,General,enum,ContractPresentIndicator
BeneficiaryPrepopulatedIndicator,Indicates if PISP has immutably prepopulated payment details in for the PSU.,,General,enum,BeneficiaryPrepopulatedIndicator
RequestedSCAExemptionType,This field allows a PISP to request specific SCA Exemption for a Payment Initiation. For a full list of values reefer to `OBInternalSCAExemptionType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,RequestedSCAExemptionType
AppliedAuthenticationApproach,"Specifies a character string with a maximum length of 40 characters.
Usage: This field indicates whether the PSU was subject to SCA performed by the TPP
For a full list of values refer to `OBInternalAppliedAuthenticationApproach1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,AppliedAuthenticationApproach
ReferencePaymentOrderId,"If the payment is recurring, then this field is populated with the transaction identifier of the previous payment occurrence so that the ASPSP can verify that the PISP, amount and the payee are the same as the previous occurrence. The value here refers to the payment id e.g. DomesticPaymentId","ReferencePaymentOrderIdentifier, referencepaymentorderid",General,string,ReferencePaymentOrderId
StatusReasonCode,"Specifies the status reason in a code form. 
For a full list of values refer to `OBExternalStatusReason1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,StatusReasonCode
Path,Path is optional but relevant when the status reason refers to an object/field and hence conditional to provide JSON path.,,General,string,Path
Type,Specifies the type of the information supplied in the regulatory reporting details,,General,string,Type
Information,Additional details that cater for specific domestic regulatory requirements.,,General,string,Information
Data.ConsentId,OB: Unique identification as assigned by the ASPSP to uniquely identify the consent resource.,"data.consentid, Data.ConsentIdentifier",Consent Management,string,Data.ConsentId
Data.Initiation,The Initiation payload is sent by the initiating party to the ASPSP. It is used to request movement of funds from the debtor account to a creditor for a single domestic payment.,,General,string,Data.Initiation
Data.Initiation.InstructionIdentification,"Unique identification as assigned by an instructing party for an instructed party to unambiguously identify the instruction.
Usage: the  instruction identification is a point to point reference that can be used between the instructing party and the instructed party to refer to the individual instruction. It can be included in several messages related to the instruction.","data.initiation.instructionidentification, Data.Initiation.InstructionIdentifierentification",General,string,Data.Initiation.InstructionIdentification
Data.Initiation.EndToEndIdentification,"Unique identification assigned by the initiating party to unambiguously identify the transaction. This identification is passed on, unchanged, throughout the entire end-to-end chain.
Usage: The end-to-end identification can be used for reconciliation or to link tasks relating to the transaction. It can be included in several messages related to the transaction.
OB: The Faster Payments Scheme can only access 31 characters for the EndToEndIdentification field.","data.initiation.endtoendidentification, Data.Initiation.EndToEndIdentifierentification",General,string,Data.Initiation.EndToEndIdentification
Data.Initiation.InstructedAmount,"Amount of money to be moved between the debtor and creditor, before deduction of charges, expressed in the currency as ordered by the initiating party.
Usage: This amount has to be transported unchanged through the transaction chain.",,General,number,Data.Initiation.InstructedAmount
Data.Initiation.DebtorAccount,Unambiguous identification of the account of the debtor to which a debit entry will be made as a result of the transaction.,"acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount
Data.Initiation.DebtorAccount.Name,"The account name is the name or names of the account owner(s) represented at an account level, as displayed by the ASPSP's online channels.
Note, the account name is not the product name or the nickname of the account.","acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount.Name
Data.Initiation.CreditorAgent,Financial institution servicing an account for the creditor.,,Payment Initiation,string,Data.Initiation.CreditorAgent
Data.Initiation.CreditorAccount,Unambiguous identification of the account of the creditor to which a credit entry will be posted as a result of the payment transaction.,"acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount
Data.Initiation.CreditorAccount.Name,"The account name is the name or names of the account owner(s) represented at an account level.
Note, the account name is not the product name or the nickname of the account.
OB: ASPSPs may carry out name validation for Confirmation of Payee, but it is not mandatory.","acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount.Name
Data.ReadRefundAccount,Specifies to share the refund account details with PISP. For a full set of values refer to `OBInternalReadRefundAccount1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),"acc_no, iban",Account Info,string,Data.ReadRefundAccount
Data.Authorisation,The authorisation type request from the TPP.,,General,string,Data.Authorisation
Data.Authorisation.AuthorisationType,Type of authorisation flow requested. For a full set of values refer to `OBInternalAuthorisation1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Authorisation.AuthorisationType
Data.Authorisation.CompletionDateTime,"Date and time at which the requested authorisation flow must be completed. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.Authorisation.CompletionDateTime
Data.ReadRefundAccount,Specifies to share the refund account details with PISP. For a full list of values refer to `OBInternalReadRefundAccount1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),"acc_no, iban",Account Info,string,Data.ReadRefundAccount
Data.CutOffDateTime,"Specified cut-off date and time for the payment consent. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.CutOffDateTime
Data.ExpectedExecutionDateTime,"Expected execution date and time for the payment resource. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.ExpectedExecutionDateTime
Data.ExpectedSettlementDateTime,"Expected settlement date and time for the payment resource. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.ExpectedSettlementDateTime
